"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"ActivityOutcomeObservation","ActivityOutcomeObservation","","","",0,*,"","","","null {[]} {[]}
","Activity Outcome Observation","An observation characterizing the outcome of an activity execution","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"ActivityOutcomeObservation.refersTo","ActivityOutcomeObservation.refersTo","","","",1,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Patient]]}
","The patient this plan element pertains to","The patient this plan element pertains to","","","","","","","","","",,,,,"",,,,"CarePlanElement.refersTo",1,1,"",""
"ActivityOutcomeObservation.hasAuthor","ActivityOutcomeObservation.hasAuthor","","","",1,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/CareTeamMember]]}
","Who authored this plan element","Who authored this plan element","","","","","","","","","",,,,,"",,,,"CarePlanElement.hasAuthor",1,*,"",""
"ActivityOutcomeObservation.contains","ActivityOutcomeObservation.contains","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/CarePlanManifestation]]}
","The care plan manifestation containing this element","The care plan manifestation containing this element","","","","","","","","","",,,,,"",,,,"CarePlanElement.contains",0,1,"",""
"ActivityOutcomeObservation.performable","ActivityOutcomeObservation.performable","","","",1,1,"","","","http://hl7.org/dam/StructureDefinition/Performable {[]} {[]}
","Performable pattern properties","Performable pattern properties","","","","","","","","","",,,,,"",,,,"ActivityOutcomeObservation.performable",1,1,"",""
"ActivityOutcomeObservation.propertyAssessed","ActivityOutcomeObservation.propertyAssessed","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Property being assessed","Property being assessed","","","","","","","","","",,,,,"",,,,"ActivityOutcomeObservation.propertyAssessed",1,1,"",""
"ActivityOutcomeObservation.result","ActivityOutcomeObservation.result","","","",1,1,"","","","string {[]} {[]}
","Result of the observation","Result of the observation","","","","","","","","","",,,,,"",,,,"ActivityOutcomeObservation.result",1,1,"",""
"ActivityOutcomeObservation.method","ActivityOutcomeObservation.method","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Method of observation","Method of observation","","","","","","","","","",,,,,"",,,,"ActivityOutcomeObservation.method",1,1,"",""
"ActivityOutcomeObservation.characterizes","ActivityOutcomeObservation.characterizes","","","",1,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/ActivityExecution]]}
","Activity execution being characterized","Activity execution being characterized","","","","","","","","","",,,,,"",,,,"ActivityOutcomeObservation.characterizes",1,1,"",""
