"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"AcceptanceReview","AcceptanceReview","AcceptanceReview","","","",0,*,"","","","null {[]} {[]}
","Acceptance Review","A review where acknowledgment decisions are made about plan elements","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"AcceptanceReview","AcceptanceReview.refersTo","AcceptanceReview.refersTo","","","",1,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Patient]]}
","The patient this plan element pertains to","The patient this plan element pertains to","","","","","","","","","",,,,,"",,,,"PlanElement.refersTo",1,1,"",""
"AcceptanceReview","AcceptanceReview.hasAuthor","AcceptanceReview.hasAuthor","","","",1,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/CareTeamMember]]}
","Who authored this plan element","Who authored this plan element","","","","","","","","","",,,,,"",,,,"PlanElement.hasAuthor",1,*,"",""
"AcceptanceReview","AcceptanceReview.contains","AcceptanceReview.contains","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/CarePlanManifestation]]}
","The care plan manifestation containing this element","The care plan manifestation containing this element","","","","","","","","","",,,,,"",,,,"PlanElement.contains",0,1,"",""
"AcceptanceReview","AcceptanceReview.review","AcceptanceReview.review","","","",1,1,"","","","http://hl7.org/dam/StructureDefinition/Review {[]} {[]}
","Review pattern properties","Review pattern properties","","","","","","","","","",,,,,"",,,,"AcceptanceReview.review",1,1,"",""
"AcceptanceReview","AcceptanceReview.decision","AcceptanceReview.decision","","","",1,1,"","","","code {[]} {[]}
","The acknowledgment decision","The acknowledgment decision","","","","","","","","","",,"required","","http://hl7.org/dam/ValueSet/acknowledgement-vs","",,,,"AcceptanceReview.decision",1,1,"",""
"AcceptanceReview","AcceptanceReview.mode","AcceptanceReview.mode","","","",1,1,"","","","code {[]} {[]}
","How the decision was made","How the decision was made","","","","","","","","","",,"required","","http://hl7.org/dam/ValueSet/decision-mode-vs","",,,,"AcceptanceReview.mode",1,1,"",""
"AcceptanceReview","AcceptanceReview.trigger","AcceptanceReview.trigger","","","",1,1,"","","","code {[]} {[]}
","What triggered this review","What triggered this review","","","","","","","","","",,"required","","http://hl7.org/dam/ValueSet/review-event-vs","",,,,"AcceptanceReview.trigger",1,1,"",""
"AcceptanceReview","AcceptanceReview.reviews","AcceptanceReview.reviews","","","",1,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/Acknowledgeable]]}
","Elements being reviewed","Elements being reviewed","","","","","","","","","",,,,,"",,,,"AcceptanceReview.reviews",1,*,"",""
"Acknowledgeable","Acknowledgeable","Acknowledgeable","","","",0,*,"","","","","Acknowledgeable","Abstract pattern for elements that can be acknowledged or agreed upon","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"ActivityExecution","ActivityExecution","ActivityExecution","","","",0,*,"","","","null {[]} {[]}
","Activity Execution","An execution of a planned activity","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"ActivityExecution","ActivityExecution.refersTo","ActivityExecution.refersTo","","","",1,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Patient]]}
","The patient this plan element pertains to","The patient this plan element pertains to","","","","","","","","","",,,,,"",,,,"PlanElement.refersTo",1,1,"",""
"ActivityExecution","ActivityExecution.hasAuthor","ActivityExecution.hasAuthor","","","",1,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/CareTeamMember]]}
","Who authored this plan element","Who authored this plan element","","","","","","","","","",,,,,"",,,,"PlanElement.hasAuthor",1,*,"",""
"ActivityExecution","ActivityExecution.contains","ActivityExecution.contains","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/CarePlanManifestation]]}
","The care plan manifestation containing this element","The care plan manifestation containing this element","","","","","","","","","",,,,,"",,,,"PlanElement.contains",0,1,"",""
"ActivityExecution","ActivityExecution.performable","ActivityExecution.performable","","","",1,1,"","","","http://hl7.org/dam/StructureDefinition/Performable {[]} {[]}
","Performable pattern properties","Performable pattern properties","","","","","","","","","",,,,,"",,,,"ActivityExecution.performable",1,1,"",""
"ActivityExecution","ActivityExecution.kind","ActivityExecution.kind","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Kind of activity execution","Kind of activity execution","","","","","","","","","",,,,,"",,,,"ActivityExecution.kind",1,1,"",""
"ActivityExecution","ActivityExecution.instantiates","ActivityExecution.instantiates","","","",1,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/PlannedActivity]]}
","The planned activity being executed","The planned activity being executed","","","","","","","","","",,,,,"",,,,"ActivityExecution.instantiates",1,1,"",""
"ActivityOutcomeObservation","ActivityOutcomeObservation","ActivityOutcomeObservation","","","",0,*,"","","","null {[]} {[]}
","Activity Outcome Observation","An observation characterizing the outcome of an activity execution","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"ActivityOutcomeObservation","ActivityOutcomeObservation.refersTo","ActivityOutcomeObservation.refersTo","","","",1,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Patient]]}
","The patient this plan element pertains to","The patient this plan element pertains to","","","","","","","","","",,,,,"",,,,"PlanElement.refersTo",1,1,"",""
"ActivityOutcomeObservation","ActivityOutcomeObservation.hasAuthor","ActivityOutcomeObservation.hasAuthor","","","",1,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/CareTeamMember]]}
","Who authored this plan element","Who authored this plan element","","","","","","","","","",,,,,"",,,,"PlanElement.hasAuthor",1,*,"",""
"ActivityOutcomeObservation","ActivityOutcomeObservation.contains","ActivityOutcomeObservation.contains","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/CarePlanManifestation]]}
","The care plan manifestation containing this element","The care plan manifestation containing this element","","","","","","","","","",,,,,"",,,,"PlanElement.contains",0,1,"",""
"ActivityOutcomeObservation","ActivityOutcomeObservation.performable","ActivityOutcomeObservation.performable","","","",1,1,"","","","http://hl7.org/dam/StructureDefinition/Performable {[]} {[]}
","Performable pattern properties","Performable pattern properties","","","","","","","","","",,,,,"",,,,"ActivityOutcomeObservation.performable",1,1,"",""
"ActivityOutcomeObservation","ActivityOutcomeObservation.propertyAssessed","ActivityOutcomeObservation.propertyAssessed","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Property being assessed","Property being assessed","","","","","","","","","",,,,,"",,,,"ActivityOutcomeObservation.propertyAssessed",1,1,"",""
"ActivityOutcomeObservation","ActivityOutcomeObservation.result","ActivityOutcomeObservation.result","","","",1,1,"","","","string {[]} {[]}
","Result of the observation","Result of the observation","","","","","","","","","",,,,,"",,,,"ActivityOutcomeObservation.result",1,1,"",""
"ActivityOutcomeObservation","ActivityOutcomeObservation.method","ActivityOutcomeObservation.method","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Method of observation","Method of observation","","","","","","","","","",,,,,"",,,,"ActivityOutcomeObservation.method",1,1,"",""
"ActivityOutcomeObservation","ActivityOutcomeObservation.characterizes","ActivityOutcomeObservation.characterizes","","","",1,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/ActivityExecution]]}
","Activity execution being characterized","Activity execution being characterized","","","","","","","","","",,,,,"",,,,"ActivityOutcomeObservation.characterizes",1,1,"",""
"Barrier","Barrier","Barrier","","","",0,*,"","","","null {[]} {[]}
","Barrier","A barrier that impedes progress toward goals or planned activities","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"Barrier","Barrier.refersTo","Barrier.refersTo","","","",1,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Patient]]}
","The patient this plan element pertains to","The patient this plan element pertains to","","","","","","","","","",,,,,"",,,,"PlanElement.refersTo",1,1,"",""
"Barrier","Barrier.hasAuthor","Barrier.hasAuthor","","","",1,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/CareTeamMember]]}
","Who authored this plan element","Who authored this plan element","","","","","","","","","",,,,,"",,,,"PlanElement.hasAuthor",1,*,"",""
"Barrier","Barrier.contains","Barrier.contains","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/CarePlanManifestation]]}
","The care plan manifestation containing this element","The care plan manifestation containing this element","","","","","","","","","",,,,,"",,,,"PlanElement.contains",0,1,"",""
"Barrier","Barrier.barrier","Barrier.barrier","","","",1,1,"","","","CodeableConcept {[]} {[]}
","The type of barrier","The type of barrier","","","","","","","","","",,,,,"",,,,"Barrier.barrier",1,1,"",""
"Barrier","Barrier.comment","Barrier.comment","","","",1,1,"","","","string {[]} {[]}
","Additional comments about the barrier","Additional comments about the barrier","","","","","","","","","",,,,,"",,,,"Barrier.comment",1,1,"",""
"Barrier","Barrier.impedesGoal","Barrier.impedesGoal","","","",1,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/Goal]]}
","Goals impeded by this barrier","Goals impeded by this barrier","","","","","","","","","",,,,,"",,,,"Barrier.impedesGoal",1,*,"",""
"Barrier","Barrier.impedesActivity","Barrier.impedesActivity","","","",1,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/PlannedActivity]]}
","Activities impeded by this barrier","Activities impeded by this barrier","","","","","","","","","",,,,,"",,,,"Barrier.impedesActivity",1,*,"",""
"CareDeliveryResource","CareDeliveryResource","CareDeliveryResource","","","",0,*,"","","","null {[]} {[]}
","Care Delivery Resource","A resource used in care delivery","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"CareDeliveryResource","CareDeliveryResource.refersTo","CareDeliveryResource.refersTo","","","",1,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Patient]]}
","The patient this plan element pertains to","The patient this plan element pertains to","","","","","","","","","",,,,,"",,,,"PlanElement.refersTo",1,1,"",""
"CareDeliveryResource","CareDeliveryResource.hasAuthor","CareDeliveryResource.hasAuthor","","","",1,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/CareTeamMember]]}
","Who authored this plan element","Who authored this plan element","","","","","","","","","",,,,,"",,,,"PlanElement.hasAuthor",1,*,"",""
"CareDeliveryResource","CareDeliveryResource.contains","CareDeliveryResource.contains","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/CarePlanManifestation]]}
","The care plan manifestation containing this element","The care plan manifestation containing this element","","","","","","","","","",,,,,"",,,,"PlanElement.contains",0,1,"",""
"CareDeliveryResource","CareDeliveryResource.kind","CareDeliveryResource.kind","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Type of resource","Type of resource","","","","","","","","","",,,,,"",,,,"CareDeliveryResource.kind",1,1,"",""
"CareDeliveryResource","CareDeliveryResource.identifier","CareDeliveryResource.identifier","","","",1,1,"","","","Identifier {[]} {[]}
","Identifier for the resource","Identifier for the resource","","","","","","","","","",,,,,"",,,,"CareDeliveryResource.identifier",1,1,"",""
"CareDeliveryResource","CareDeliveryResource.meets","CareDeliveryResource.meets","","","",0,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/ResourceRequirement]]}
","Requirements this resource meets","Requirements this resource meets","","","","","","","","","",,,,,"",,,,"CareDeliveryResource.meets",0,*,"",""
"CareDeliveryResource","CareDeliveryResource.supports","CareDeliveryResource.supports","","","",0,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/ActivityExecution]]}
","Activity executions this resource supports","Activity executions this resource supports","","","","","","","","","",,,,,"",,,,"CareDeliveryResource.supports",0,*,"",""
"CarePlanManifestation","CarePlanManifestation","CarePlanManifestation","","","",0,*,"","","","null {[]} {[]}
","Care Plan Manifestation","A manifestation of a care plan - a specific instance of a care plan at a point in time","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"CarePlanManifestation","CarePlanManifestation.refersTo","CarePlanManifestation.refersTo","","","",1,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Patient]]}
","The patient this plan element pertains to","The patient this plan element pertains to","","","","","","","","","",,,,,"",,,,"PlanElement.refersTo",1,1,"",""
"CarePlanManifestation","CarePlanManifestation.hasAuthor","CarePlanManifestation.hasAuthor","","","",1,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/CareTeamMember]]}
","Who authored this plan element","Who authored this plan element","","","","","","","","","",,,,,"",,,,"PlanElement.hasAuthor",1,*,"",""
"CarePlanManifestation","CarePlanManifestation.contains","CarePlanManifestation.contains","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/CarePlanManifestation]]}
","The care plan manifestation containing this element","The care plan manifestation containing this element","","","","","","","","","",,,,,"",,,,"PlanElement.contains",0,1,"",""
"CarePlanManifestation","CarePlanManifestation.acknowledgeable","CarePlanManifestation.acknowledgeable","","","",1,1,"","","","http://hl7.org/dam/StructureDefinition/Acknowledgeable {[]} {[]}
","Acknowledgeable pattern properties","Acknowledgeable pattern properties","","","","","","","","","",,,,,"",,,,"CarePlanManifestation.acknowledgeable",1,1,"",""
"CarePlanManifestation","CarePlanManifestation.performable","CarePlanManifestation.performable","","","",1,1,"","","","http://hl7.org/dam/StructureDefinition/Performable {[]} {[]}
","Performable pattern properties","Performable pattern properties","","","","","","","","","",,,,,"",,,,"CarePlanManifestation.performable",1,1,"",""
"CarePlanManifestation","CarePlanManifestation.revisable","CarePlanManifestation.revisable","","","",1,1,"","","","http://hl7.org/dam/StructureDefinition/Revisable {[]} {[]}
","Revisable pattern properties","Revisable pattern properties","","","","","","","","","",,,,,"",,,,"CarePlanManifestation.revisable",1,1,"",""
"CarePlanManifestation","CarePlanManifestation.composable","CarePlanManifestation.composable","","","",1,1,"","","","http://hl7.org/dam/StructureDefinition/Composable {[]} {[]}
","Composable pattern properties","Composable pattern properties","","","","","","","","","",,,,,"",,,,"CarePlanManifestation.composable",1,1,"",""
"CarePlanManifestation","CarePlanManifestation.createDate","CarePlanManifestation.createDate","","","",1,1,"","","","dateTime {[]} {[]}
","Date the manifestation was created","Date the manifestation was created","","","","","","","","","",,,,,"",,,,"CarePlanManifestation.createDate",1,1,"",""
"CarePlanManifestation","CarePlanManifestation.specificationType","CarePlanManifestation.specificationType","","","",1,1,"","","","code {[]} {[]}
","Type of specification","Type of specification","","","","","","","","","",,"required","","http://hl7.org/dam/ValueSet/specification-type-vs","",,,,"CarePlanManifestation.specificationType",1,1,"",""
"CarePlanManifestation","CarePlanManifestation.period","CarePlanManifestation.period","","","",1,1,"","","","Period {[]} {[]}
","Effective period of this manifestation","Effective period of this manifestation","","","","","","","","","",,,,,"",,,,"CarePlanManifestation.period",1,1,"",""
"CarePlanManifestation","CarePlanManifestation.planPurpose","CarePlanManifestation.planPurpose","","","",1,1,"","","","code {[]} {[]}
","Purpose of the plan","Purpose of the plan","","","","","","","","","",,"required","","http://hl7.org/dam/ValueSet/plan-purpose-vs","",,,,"CarePlanManifestation.planPurpose",1,1,"",""
"CarePlanManifestation","CarePlanManifestation.status","CarePlanManifestation.status","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Status of the manifestation","Status of the manifestation","","","","","","","","","",,,,,"",,,,"CarePlanManifestation.status",1,1,"",""
"CarePlanManifestation","CarePlanManifestation.statusDate","CarePlanManifestation.statusDate","","","",1,1,"","","","dateTime {[]} {[]}
","Date of the current status","Date of the current status","","","","","","","","","",,,,,"",,,,"CarePlanManifestation.statusDate",1,1,"",""
"CarePlanManifestation","CarePlanManifestation.displayName","CarePlanManifestation.displayName","","","",1,1,"","","","string {[]} {[]}
","Display name for the plan","Display name for the plan","","","","","","","","","",,,,,"",,,,"CarePlanManifestation.displayName",1,1,"",""
"CarePlanManifestation","CarePlanManifestation.description","CarePlanManifestation.description","","","",1,1,"","","","string {[]} {[]}
","Description of the plan","Description of the plan","","","","","","","","","",,,,,"",,,,"CarePlanManifestation.description",1,1,"",""
"CarePlanManifestation","CarePlanManifestation.uses","CarePlanManifestation.uses","","","",0,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/PlanDefinition]]}
","Plan definitions used","Plan definitions used","","","","","","","","","",,,,,"",,,,"CarePlanManifestation.uses",0,*,"",""
"CarePlanPatient","CarePlanPatient","CarePlanPatient","","","",0,*,"","","","null {[]} {[]}
","Care Plan Patient","The patient who is the subject of the care plan","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"CarePlanPatient","CarePlanPatient.refersTo","CarePlanPatient.refersTo","","","",1,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Patient]]}
","The patient this plan element pertains to","The patient this plan element pertains to","","","","","","","","","",,,,,"",,,,"PlanElement.refersTo",1,1,"",""
"CarePlanPatient","CarePlanPatient.hasAuthor","CarePlanPatient.hasAuthor","","","",1,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/CareTeamMember]]}
","Who authored this plan element","Who authored this plan element","","","","","","","","","",,,,,"",,,,"PlanElement.hasAuthor",1,*,"",""
"CarePlanPatient","CarePlanPatient.contains","CarePlanPatient.contains","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/CarePlanManifestation]]}
","The care plan manifestation containing this element","The care plan manifestation containing this element","","","","","","","","","",,,,,"",,,,"PlanElement.contains",0,1,"",""
"CareTeam","CareTeam","CareTeam","","","",0,*,"","","","null {[]} {[]}
","Care Team","A team of individuals involved in the patient's care. For more details, consult the Care Team Domain Analysis Model.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"CareTeam","CareTeam.refersTo","CareTeam.refersTo","","","",1,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Patient]]}
","The patient this plan element pertains to","The patient this plan element pertains to","","","","","","","","","",,,,,"",,,,"PlanElement.refersTo",1,1,"",""
"CareTeam","CareTeam.hasAuthor","CareTeam.hasAuthor","","","",1,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/CareTeamMember]]}
","Who authored this plan element","Who authored this plan element","","","","","","","","","",,,,,"",,,,"PlanElement.hasAuthor",1,*,"",""
"CareTeam","CareTeam.contains","CareTeam.contains","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/CarePlanManifestation]]}
","The care plan manifestation containing this element","The care plan manifestation containing this element","","","","","","","","","",,,,,"",,,,"PlanElement.contains",0,1,"",""
"CareTeam","CareTeam.acknowledgeable","CareTeam.acknowledgeable","","","",1,1,"","","","http://hl7.org/dam/StructureDefinition/Acknowledgeable {[]} {[]}
","Acknowledgeable pattern properties","Acknowledgeable pattern properties","","","","","","","","","",,,,,"",,,,"CareTeam.acknowledgeable",1,1,"",""
"CareTeam","CareTeam.name","CareTeam.name","","","",1,1,"","","","string {[]} {[]}
","Name of the care team","Name of the care team","","","","","","","","","",,,,,"",,,,"CareTeam.name",1,1,"",""
"CareTeamMember","CareTeamMember","CareTeamMember","","","",0,*,"","","","null {[]} {[]}
","Care Team Member","A member of the care team participating in the care plan","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"CareTeamMember","CareTeamMember.refersTo","CareTeamMember.refersTo","","","",1,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Patient]]}
","The patient this plan element pertains to","The patient this plan element pertains to","","","","","","","","","",,,,,"",,,,"PlanElement.refersTo",1,1,"",""
"CareTeamMember","CareTeamMember.hasAuthor","CareTeamMember.hasAuthor","","","",1,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/CareTeamMember]]}
","Who authored this plan element","Who authored this plan element","","","","","","","","","",,,,,"",,,,"PlanElement.hasAuthor",1,*,"",""
"CareTeamMember","CareTeamMember.contains","CareTeamMember.contains","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/CarePlanManifestation]]}
","The care plan manifestation containing this element","The care plan manifestation containing this element","","","","","","","","","",,,,,"",,,,"PlanElement.contains",0,1,"",""
"CareTeamMember","CareTeamMember.name","CareTeamMember.name","","","",1,1,"","","","string {[]} {[]}
","Name of the care team member","Name of the care team member","","","","","","","","","",,,,,"",,,,"CareTeamMember.name",1,1,"",""
"CareTeamMember","CareTeamMember.role","CareTeamMember.role","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Role on the care team","Role on the care team","","","","","","","","","",,,,,"",,,,"CareTeamMember.role",1,1,"",""
"CareTeamMember","CareTeamMember.performs","CareTeamMember.performs","","","",0,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/Performable]]}
","Performable elements this member performs","Performable elements this member performs","","","","","","","","","",,,,,"",,,,"CareTeamMember.performs",0,*,"",""
"CareTeamMember","CareTeamMember.expresses","CareTeamMember.expresses","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/Expressible]]}
","Expressible elements this member expresses","Expressible elements this member expresses","","","","","","","","","",,,,,"",,,,"CareTeamMember.expresses",0,1,"",""
"CareTeamMember","CareTeamMember.belongsTo","CareTeamMember.belongsTo","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/CareTeam]]}
","Care team membership","Care team membership","","","","","","","","","",,,,,"",,,,"CareTeamMember.belongsTo",0,1,"",""
"CareTeamMember","CareTeamMember.performsReview","CareTeamMember.performsReview","","","",0,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/Review]]}
","Reviews performed by this member","Reviews performed by this member","","","","","","","","","",,,,,"",,,,"CareTeamMember.performsReview",0,*,"",""
"CareTeamMember","CareTeamMember.performsReconciliation","CareTeamMember.performsReconciliation","","","",0,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/ReconciliationAct]]}
","Reconciliation acts performed","Reconciliation acts performed","","","","","","","","","",,,,,"",,,,"CareTeamMember.performsReconciliation",0,*,"",""
