"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"CareTeamMember","CareTeamMember.assigns","CareTeamMember.assigns","","","",0,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/Prioritizable]]}
","Priority assignments made by this member","Priority assignments made by this member","","","","","","","","","",,,,,"",,,,"CareTeamMember.assigns",0,*,"",""
"Communication","Communication","Communication","","","",0,*,"","","","null {[]} {[]}
","Communication","A communication event related to the care plan","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"Communication","Communication.refersTo","Communication.refersTo","","","",1,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Patient]]}
","The patient this plan element pertains to","The patient this plan element pertains to","","","","","","","","","",,,,,"",,,,"PlanElement.refersTo",1,1,"",""
"Communication","Communication.hasAuthor","Communication.hasAuthor","","","",1,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/CareTeamMember]]}
","Who authored this plan element","Who authored this plan element","","","","","","","","","",,,,,"",,,,"PlanElement.hasAuthor",1,*,"",""
"Communication","Communication.contains","Communication.contains","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/CarePlanManifestation]]}
","The care plan manifestation containing this element","The care plan manifestation containing this element","","","","","","","","","",,,,,"",,,,"PlanElement.contains",0,1,"",""
"Communication","Communication.time","Communication.time","","","",1,1,"","","","dateTime {[]} {[]}
","When the communication occurred","When the communication occurred","","","","","","","","","",,,,,"",,,,"Communication.time",1,1,"",""
"Communication","Communication.content","Communication.content","","","",1,1,"","","","base64Binary {[]} {[]}
","Content of the communication","Content of the communication","","","","","","","","","",,,,,"",,,,"Communication.content",1,1,"",""
"Communication","Communication.topic","Communication.topic","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Topic of the communication","Topic of the communication","","","","","","","","","",,,,,"",,,,"Communication.topic",1,1,"",""
"Communication","Communication.refersToElements","Communication.refersToElements","","","",0,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/PlanElement]]}
","Plan elements referenced in this communication","Plan elements referenced in this communication","","","","","","","","","",,,,,"",,,,"Communication.refersToElements",0,*,"",""
"Communication","Communication.communicationAuthor","Communication.communicationAuthor","","","",1,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/CareTeamMember]]}
","Who authored the communication","Who authored the communication","","","","","","","","","",,,,,"",,,,"Communication.communicationAuthor",1,1,"",""
"Communication","Communication.recipient","Communication.recipient","","","",1,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/CareTeamMember]]}
","Recipients of the communication","Recipients of the communication","","","","","","","","","",,,,,"",,,,"Communication.recipient",1,*,"",""
"Communication","Communication.thread","Communication.thread","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/CommunicationThread]]}
","Thread this communication belongs to","Thread this communication belongs to","","","","","","","","","",,,,,"",,,,"Communication.thread",0,1,"",""
"CommunicationThread","CommunicationThread","CommunicationThread","","","",0,*,"","","","null {[]} {[]}
","Communication Thread","A thread of related communications","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"CommunicationThread","CommunicationThread.refersTo","CommunicationThread.refersTo","","","",1,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Patient]]}
","The patient this plan element pertains to","The patient this plan element pertains to","","","","","","","","","",,,,,"",,,,"PlanElement.refersTo",1,1,"",""
"CommunicationThread","CommunicationThread.hasAuthor","CommunicationThread.hasAuthor","","","",1,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/CareTeamMember]]}
","Who authored this plan element","Who authored this plan element","","","","","","","","","",,,,,"",,,,"PlanElement.hasAuthor",1,*,"",""
"CommunicationThread","CommunicationThread.contains","CommunicationThread.contains","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/CarePlanManifestation]]}
","The care plan manifestation containing this element","The care plan manifestation containing this element","","","","","","","","","",,,,,"",,,,"PlanElement.contains",0,1,"",""
"CommunicationThread","CommunicationThread.topic","CommunicationThread.topic","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Topic of the thread","Topic of the thread","","","","","","","","","",,,,,"",,,,"CommunicationThread.topic",1,1,"",""
"Composable","Composable","Composable","","","",0,*,"","","","null {[]} {[]}
","Composable","Abstract pattern for elements that can be organized hierarchically","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"Composable","Composable.order","Composable.order","","","",1,1,"","","","integer {[]} {[]}
","Order within the parent composition","Order within the parent composition","","","","","","","","","",,,,,"",,,,"Composable.order",1,1,"",""
"Composable","Composable.constitutive","Composable.constitutive","","","",1,1,"","","","code {[]} {[]}
","Whether this element is constitutive of the parent","Whether this element is constitutive of the parent","","","","","","","","","",,,,,"",,,,"Composable.constitutive",1,1,"",""
"Composable","Composable.partOf","Composable.partOf","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/Composable]]}
","Parent composable element","Parent composable element","","","","","","","","","",,,,,"",,,,"Composable.partOf",0,1,"",""
"Concern","Concern","Concern","","","",0,*,"","","","null {[]} {[]}
","Concern","A health concern or condition addressed by the care plan","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"Concern","Concern.refersTo","Concern.refersTo","","","",1,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Patient]]}
","The patient this plan element pertains to","The patient this plan element pertains to","","","","","","","","","",,,,,"",,,,"PlanElement.refersTo",1,1,"",""
"Concern","Concern.hasAuthor","Concern.hasAuthor","","","",1,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/CareTeamMember]]}
","Who authored this plan element","Who authored this plan element","","","","","","","","","",,,,,"",,,,"PlanElement.hasAuthor",1,*,"",""
"Concern","Concern.contains","Concern.contains","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/CarePlanManifestation]]}
","The care plan manifestation containing this element","The care plan manifestation containing this element","","","","","","","","","",,,,,"",,,,"PlanElement.contains",0,1,"",""
"Concern","Concern.expressible","Concern.expressible","","","",1,1,"","","","http://hl7.org/dam/StructureDefinition/Expressible {[]} {[]}
","Expressible pattern properties","Expressible pattern properties","","","","","","","","","",,,,,"",,,,"Concern.expressible",1,1,"",""
"Concern","Concern.revisable","Concern.revisable","","","",1,1,"","","","http://hl7.org/dam/StructureDefinition/Revisable {[]} {[]}
","Revisable pattern properties","Revisable pattern properties","","","","","","","","","",,,,,"",,,,"Concern.revisable",1,1,"",""
"Concern","Concern.prioritizable","Concern.prioritizable","","","",1,1,"","","","http://hl7.org/dam/StructureDefinition/Prioritizable {[]} {[]}
","Prioritizable pattern properties","Prioritizable pattern properties","","","","","","","","","",,,,,"",,,,"Concern.prioritizable",1,1,"",""
"Concern","Concern.acknowledgeable","Concern.acknowledgeable","","","",1,1,"","","","http://hl7.org/dam/StructureDefinition/Acknowledgeable {[]} {[]}
","Acknowledgeable pattern properties","Acknowledgeable pattern properties","","","","","","","","","",,,,,"",,,,"Concern.acknowledgeable",1,1,"",""
"Concern","Concern.concern","Concern.concern","","","",1,1,"","","","CodeableConcept {[]} {[]}
","The concern or condition","The concern or condition","","","","","","","","","",,,,,"",,,,"Concern.concern",1,1,"",""
"Concern","Concern.comment","Concern.comment","","","",1,1,"","","","string {[]} {[]}
","Additional comments","Additional comments","","","","","","","","","",,,,,"",,,,"Concern.comment",1,1,"",""
"Expressible","Expressible","Expressible","","","",0,*,"","","","","Expressible","Abstract pattern for elements that can be expressed by a care team member","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"Goal","Goal","Goal","","","",0,*,"","","","null {[]} {[]}
","Goal","A goal in the care plan. Possible relationship to concern, planned activity, performed activity, observation.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"Goal","Goal.refersTo","Goal.refersTo","","","",1,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Patient]]}
","The patient this plan element pertains to","The patient this plan element pertains to","","","","","","","","","",,,,,"",,,,"PlanElement.refersTo",1,1,"",""
"Goal","Goal.hasAuthor","Goal.hasAuthor","","","",1,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/CareTeamMember]]}
","Who authored this plan element","Who authored this plan element","","","","","","","","","",,,,,"",,,,"PlanElement.hasAuthor",1,*,"",""
"Goal","Goal.contains","Goal.contains","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/CarePlanManifestation]]}
","The care plan manifestation containing this element","The care plan manifestation containing this element","","","","","","","","","",,,,,"",,,,"PlanElement.contains",0,1,"",""
"Goal","Goal.composable","Goal.composable","","","",1,1,"","","","http://hl7.org/dam/StructureDefinition/Composable {[]} {[]}
","Composable pattern properties","Composable pattern properties","","","","","","","","","",,,,,"",,,,"Goal.composable",1,1,"",""
"Goal","Goal.expressible","Goal.expressible","","","",1,1,"","","","http://hl7.org/dam/StructureDefinition/Expressible {[]} {[]}
","Expressible pattern properties","Expressible pattern properties","","","","","","","","","",,,,,"",,,,"Goal.expressible",1,1,"",""
"Goal","Goal.performable","Goal.performable","","","",1,1,"","","","http://hl7.org/dam/StructureDefinition/Performable {[]} {[]}
","Performable pattern properties","Performable pattern properties","","","","","","","","","",,,,,"",,,,"Goal.performable",1,1,"",""
"Goal","Goal.acknowledgeable","Goal.acknowledgeable","","","",1,1,"","","","http://hl7.org/dam/StructureDefinition/Acknowledgeable {[]} {[]}
","Acknowledgeable pattern properties","Acknowledgeable pattern properties","","","","","","","","","",,,,,"",,,,"Goal.acknowledgeable",1,1,"",""
"Goal","Goal.prioritizable","Goal.prioritizable","","","",1,1,"","","","http://hl7.org/dam/StructureDefinition/Prioritizable {[]} {[]}
","Prioritizable pattern properties","Prioritizable pattern properties","","","","","","","","","",,,,,"",,,,"Goal.prioritizable",1,1,"",""
"Goal","Goal.revisable","Goal.revisable","","","",1,1,"","","","http://hl7.org/dam/StructureDefinition/Revisable {[]} {[]}
","Revisable pattern properties","Revisable pattern properties","","","","","","","","","",,,,,"",,,,"Goal.revisable",1,1,"",""
"Goal","Goal.desiredStateFinding","Goal.desiredStateFinding","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Finding representing the desired state","Finding representing the desired state","","","","","","","","","",,,,,"",,,,"Goal.desiredStateFinding",1,1,"",""
"Goal","Goal.desiredStateMeasureDimension","Goal.desiredStateMeasureDimension","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Dimension for measuring desired state","Dimension for measuring desired state","","","","","","","","","",,,,,"",,,,"Goal.desiredStateMeasureDimension",1,1,"",""
"Goal","Goal.desiredStateMeasureValue","Goal.desiredStateMeasureValue","","","",1,1,"","","","Quantity {[]} {[]}
","Target value for the desired state","Target value for the desired state","","","","","","","","","",,,,,"",,,,"Goal.desiredStateMeasureValue",1,1,"",""
"Goal","Goal.targetDateTime","Goal.targetDateTime","","","",1,1,"","","","dateTime {[]} {[]}
","Target date for achieving the goal","Target date for achieving the goal","","","","","","","","","",,,,,"",,,,"Goal.targetDateTime",1,1,"",""
"Goal","Goal.description","Goal.description","","","",1,1,"","","","string {[]} {[]}
","Text description of the goal","Text description of the goal","","","","","","","","","",,,,,"",,,,"Goal.description",1,1,"",""
"Goal","Goal.addresses","Goal.addresses","","","",1,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/Concern]]}
","Concerns addressed by this goal","Concerns addressed by this goal","","","","","","","","","",,,,,"",,,,"Goal.addresses",1,*,"",""
"Goal","Goal.basedOnGuideline","Goal.basedOnGuideline","","","",0,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/Guideline]]}
","Guidelines this goal is based on","Guidelines this goal is based on","","","","","","","","","",,,,,"",,,,"Goal.basedOnGuideline",0,*,"",""
"Guideline","Guideline","Guideline","","","",0,*,"","","","null {[]} {[]}
","Guideline","A clinical guideline that informs the care plan","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"Guideline","Guideline.refersTo","Guideline.refersTo","","","",1,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Patient]]}
","The patient this plan element pertains to","The patient this plan element pertains to","","","","","","","","","",,,,,"",,,,"PlanElement.refersTo",1,1,"",""
"Guideline","Guideline.hasAuthor","Guideline.hasAuthor","","","",1,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/CareTeamMember]]}
","Who authored this plan element","Who authored this plan element","","","","","","","","","",,,,,"",,,,"PlanElement.hasAuthor",1,*,"",""
"Guideline","Guideline.contains","Guideline.contains","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/CarePlanManifestation]]}
","The care plan manifestation containing this element","The care plan manifestation containing this element","","","","","","","","","",,,,,"",,,,"PlanElement.contains",0,1,"",""
"Guideline","Guideline.name","Guideline.name","","","",1,1,"","","","string {[]} {[]}
","Name of the guideline","Name of the guideline","","","","","","","","","",,,,,"",,,,"Guideline.name",1,1,"",""
"Guideline","Guideline.date","Guideline.date","","","",1,1,"","","","date {[]} {[]}
","Publication date of the guideline","Publication date of the guideline","","","","","","","","","",,,,,"",,,,"Guideline.date",1,1,"",""
"Guideline","Guideline.locator","Guideline.locator","","","",1,1,"","","","url {[]} {[]}
","URL or reference to the guideline","URL or reference to the guideline","","","","","","","","","",,,,,"",,,,"Guideline.locator",1,1,"",""
"Guideline","Guideline.addresses","Guideline.addresses","","","",1,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/Concern]]}
","Concerns addressed by this guideline","Concerns addressed by this guideline","","","","","","","","","",,,,,"",,,,"Guideline.addresses",1,*,"",""
"HealthRisk","HealthRisk","HealthRisk","","","",0,*,"","","","null {[]} {[]}
","Health Risk","A health risk identified for the patient","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"HealthRisk","HealthRisk.refersTo","HealthRisk.refersTo","","","",1,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Patient]]}
","The patient this plan element pertains to","The patient this plan element pertains to","","","","","","","","","",,,,,"",,,,"PlanElement.refersTo",1,1,"",""
"HealthRisk","HealthRisk.hasAuthor","HealthRisk.hasAuthor","","","",1,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/CareTeamMember]]}
","Who authored this plan element","Who authored this plan element","","","","","","","","","",,,,,"",,,,"PlanElement.hasAuthor",1,*,"",""
"HealthRisk","HealthRisk.contains","HealthRisk.contains","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/CarePlanManifestation]]}
","The care plan manifestation containing this element","The care plan manifestation containing this element","","","","","","","","","",,,,,"",,,,"PlanElement.contains",0,1,"",""
"HealthRisk","HealthRisk.risk","HealthRisk.risk","","","",1,1,"","","","CodeableConcept {[]} {[]}
","The type of risk","The type of risk","","","","","","","","","",,,,,"",,,,"HealthRisk.risk",1,1,"",""
"HealthRisk","HealthRisk.comment","HealthRisk.comment","","","",1,1,"","","","string {[]} {[]}
","Additional comments about the risk","Additional comments about the risk","","","","","","","","","",,,,,"",,,,"HealthRisk.comment",1,1,"",""
"HealthRisk","HealthRisk.criticality","HealthRisk.criticality","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Criticality level of the risk","Criticality level of the risk","","","","","","","","","",,,,,"",,,,"HealthRisk.criticality",1,1,"",""
"Modification","Modification","Modification","","","",0,*,"","","","null {[]} {[]}
","Modification","A modification made to a plan element","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"Modification","Modification.refersTo","Modification.refersTo","","","",1,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Patient]]}
","The patient this plan element pertains to","The patient this plan element pertains to","","","","","","","","","",,,,,"",,,,"PlanElement.refersTo",1,1,"",""
"Modification","Modification.hasAuthor","Modification.hasAuthor","","","",1,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/CareTeamMember]]}
","Who authored this plan element","Who authored this plan element","","","","","","","","","",,,,,"",,,,"PlanElement.hasAuthor",1,*,"",""
"Modification","Modification.contains","Modification.contains","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/CarePlanManifestation]]}
","The care plan manifestation containing this element","The care plan manifestation containing this element","","","","","","","","","",,,,,"",,,,"PlanElement.contains",0,1,"",""
"Modification","Modification.item","Modification.item","","","",1,1,"","","","string {[]} {[]}
","Item being modified","Item being modified","","","","","","","","","",,,,,"",,,,"Modification.item",1,1,"",""
"Modification","Modification.rationale","Modification.rationale","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Rationale for the modification","Rationale for the modification","","","","","","","","","",,,,,"",,,,"Modification.rationale",1,1,"",""
"Modification","Modification.type","Modification.type","","","",1,1,"","","","code {[]} {[]}
","Type of modification","Type of modification","","","","","","","","","",,"required","","http://hl7.org/dam/ValueSet/modification-type-vs","",,,,"Modification.type",1,1,"",""
"Modification","Modification.modification","Modification.modification","","","",1,1,"","","","string {[]} {[]}
","Description of the modification","Description of the modification","","","","","","","","","",,,,,"",,,,"Modification.modification",1,1,"",""
"Organization","Organization","Organization","","","",0,*,"","","","null {[]} {[]}
","Organization","An organization involved in care delivery","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"Organization","Organization.name","Organization.name","","","",1,1,"","","","string {[]} {[]}
","Name of the organization","Name of the organization","","","","","","","","","",,,,,"",,,,"Organization.name",1,1,"",""
"Organization","Organization.employs","Organization.employs","","","",1,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/CareTeamMember]]}
","Care team members employed","Care team members employed","","","","","","","","","",,,,,"",,,,"Organization.employs",1,*,"",""
"Organization","Organization.defines","Organization.defines","","","",0,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/CareTeam]]}
","Care teams defined by this organization","Care teams defined by this organization","","","","","","","","","",,,,,"",,,,"Organization.defines",0,*,"",""
"Organization","Organization.owns","Organization.owns","","","",0,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/CarePlanManifestation]]}
","Care plan manifestations owned","Care plan manifestations owned","","","","","","","","","",,,,,"",,,,"Organization.owns",0,*,"",""
"OutcomeReview","OutcomeReview","OutcomeReview","","","",0,*,"","","","null {[]} {[]}
","Outcome Review","A review assessing outcomes of performable elements","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"OutcomeReview","OutcomeReview.refersTo","OutcomeReview.refersTo","","","",1,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Patient]]}
","The patient this plan element pertains to","The patient this plan element pertains to","","","","","","","","","",,,,,"",,,,"PlanElement.refersTo",1,1,"",""
"OutcomeReview","OutcomeReview.hasAuthor","OutcomeReview.hasAuthor","","","",1,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/CareTeamMember]]}
","Who authored this plan element","Who authored this plan element","","","","","","","","","",,,,,"",,,,"PlanElement.hasAuthor",1,*,"",""
"OutcomeReview","OutcomeReview.contains","OutcomeReview.contains","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/CarePlanManifestation]]}
","The care plan manifestation containing this element","The care plan manifestation containing this element","","","","","","","","","",,,,,"",,,,"PlanElement.contains",0,1,"",""
"OutcomeReview","OutcomeReview.review","OutcomeReview.review","","","",1,1,"","","","http://hl7.org/dam/StructureDefinition/Review {[]} {[]}
","Review pattern properties","Review pattern properties","","","","","","","","","",,,,,"",,,,"OutcomeReview.review",1,1,"",""
"OutcomeReview","OutcomeReview.outcome","OutcomeReview.outcome","","","",1,1,"","","","code {[]} {[]}
","The assessed outcome","The assessed outcome","","","","","","","","","",,"required","","http://hl7.org/dam/ValueSet/outcome-vs","",,,,"OutcomeReview.outcome",1,1,"",""
"OutcomeReview","OutcomeReview.criterion","OutcomeReview.criterion","","","",1,1,"","","","string {[]} {[]}
","Criterion used for assessment","Criterion used for assessment","","","","","","","","","",,,,,"",,,,"OutcomeReview.criterion",1,1,"",""
"OutcomeReview","OutcomeReview.assesses","OutcomeReview.assesses","","","",1,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/Performable]]}
","Performable elements assessed","Performable elements assessed","","","","","","","","","",,,,,"",,,,"OutcomeReview.assesses",1,*,"",""
"OutcomeReview","OutcomeReview.supportsGoal","OutcomeReview.supportsGoal","","","",0,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/Goal]]}
","Goals supported by this outcome","Goals supported by this outcome","","","","","","","","","",,,,,"",,,,"OutcomeReview.supportsGoal",0,*,"",""
"OutcomeReview","OutcomeReview.referencesExecution","OutcomeReview.referencesExecution","","","",0,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/ActivityExecution]]}
","Activity executions referenced","Activity executions referenced","","","","","","","","","",,,,,"",,,,"OutcomeReview.referencesExecution",0,*,"",""
"OutcomeReview","OutcomeReview.referencesObservation","OutcomeReview.referencesObservation","","","",0,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/ActivityOutcomeObservation]]}
","Observations referenced","Observations referenced","","","","","","","","","",,,,,"",,,,"OutcomeReview.referencesObservation",0,*,"",""
"Performable","Performable","Performable","","","",0,*,"","","","null {[]} {[]}
","Performable","Abstract pattern for elements that have a performance lifecycle","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"Performable","Performable.performancePeriod","Performable.performancePeriod","","","",1,1,"","","","Period {[]} {[]}
","Time period during which the element is performed","Time period during which the element is performed","","","","","","","","","",,,,,"",,,,"Performable.performancePeriod",1,1,"",""
"Performable","Performable.status","Performable.status","","","",1,1,"","","","code {[]} {[]}
","Current performance status","Current performance status","","","","","","","","","",,"required","","http://hl7.org/dam/ValueSet/performance-status-vs","",,,,"Performable.status",1,1,"",""
