"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"PlanDefinition","PlanDefinition","PlanDefinition","","","",0,*,"","","","null {[]} {[]}
","Plan Definition","A definition or template for care plans","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"PlanDefinition","PlanDefinition.name","PlanDefinition.name","","","",1,1,"","","","code {[]} {[]}
","Name of the plan definition","Name of the plan definition","","","","","","","","","",,"required","","http://hl7.org/dam/ValueSet/plan-definition-vs","",,,,"PlanDefinition.name",1,1,"",""
"PlanDefinition","PlanDefinition.version","PlanDefinition.version","","","",1,1,"","","","string {[]} {[]}
","Version of the definition","Version of the definition","","","","","","","","","",,,,,"",,,,"PlanDefinition.version",1,1,"",""
"PlanDefinition","PlanDefinition.url","PlanDefinition.url","","","",1,1,"","","","url {[]} {[]}
","URL for the definition","URL for the definition","","","","","","","","","",,,,,"",,,,"PlanDefinition.url",1,1,"",""
"PlanElement","PlanElement","PlanElement","","","",0,*,"","","","null {[]} {[]}
","Plan Element","Abstract base for all care plan content elements. All plan elements are specific to a Patient.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"PlanElement","PlanElement.refersTo","PlanElement.refersTo","","","",1,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Patient]]}
","The patient this plan element pertains to","The patient this plan element pertains to","","","","","","","","","",,,,,"",,,,"PlanElement.refersTo",1,1,"",""
"PlanElement","PlanElement.hasAuthor","PlanElement.hasAuthor","","","",1,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/CareTeamMember]]}
","Who authored this plan element","Who authored this plan element","","","","","","","","","",,,,,"",,,,"PlanElement.hasAuthor",1,*,"",""
"PlanElement","PlanElement.contains","PlanElement.contains","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/CarePlanManifestation]]}
","The care plan manifestation containing this element","The care plan manifestation containing this element","","","","","","","","","",,,,,"",,,,"PlanElement.contains",0,1,"",""
"PlannedActivity","PlannedActivity","PlannedActivity","","","",0,*,"","","","null {[]} {[]}
","Planned Activity","An activity planned as part of the care plan","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"PlannedActivity","PlannedActivity.refersTo","PlannedActivity.refersTo","","","",1,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Patient]]}
","The patient this plan element pertains to","The patient this plan element pertains to","","","","","","","","","",,,,,"",,,,"PlanElement.refersTo",1,1,"",""
"PlannedActivity","PlannedActivity.hasAuthor","PlannedActivity.hasAuthor","","","",1,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/CareTeamMember]]}
","Who authored this plan element","Who authored this plan element","","","","","","","","","",,,,,"",,,,"PlanElement.hasAuthor",1,*,"",""
"PlannedActivity","PlannedActivity.contains","PlannedActivity.contains","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/CarePlanManifestation]]}
","The care plan manifestation containing this element","The care plan manifestation containing this element","","","","","","","","","",,,,,"",,,,"PlanElement.contains",0,1,"",""
"PlannedActivity","PlannedActivity.composable","PlannedActivity.composable","","","",1,1,"","","","http://hl7.org/dam/StructureDefinition/Composable {[]} {[]}
","Composable pattern properties","Composable pattern properties","","","","","","","","","",,,,,"",,,,"PlannedActivity.composable",1,1,"",""
"PlannedActivity","PlannedActivity.acknowledgeable","PlannedActivity.acknowledgeable","","","",1,1,"","","","http://hl7.org/dam/StructureDefinition/Acknowledgeable {[]} {[]}
","Acknowledgeable pattern properties","Acknowledgeable pattern properties","","","","","","","","","",,,,,"",,,,"PlannedActivity.acknowledgeable",1,1,"",""
"PlannedActivity","PlannedActivity.prioritizable","PlannedActivity.prioritizable","","","",1,1,"","","","http://hl7.org/dam/StructureDefinition/Prioritizable {[]} {[]}
","Prioritizable pattern properties","Prioritizable pattern properties","","","","","","","","","",,,,,"",,,,"PlannedActivity.prioritizable",1,1,"",""
"PlannedActivity","PlannedActivity.revisable","PlannedActivity.revisable","","","",1,1,"","","","http://hl7.org/dam/StructureDefinition/Revisable {[]} {[]}
","Revisable pattern properties","Revisable pattern properties","","","","","","","","","",,,,,"",,,,"PlannedActivity.revisable",1,1,"",""
"PlannedActivity","PlannedActivity.targetPeriod","PlannedActivity.targetPeriod","","","",1,1,"","","","Period {[]} {[]}
","Target time period for the activity","Target time period for the activity","","","","","","","","","",,,,,"",,,,"PlannedActivity.targetPeriod",1,1,"",""
"PlannedActivity","PlannedActivity.activity","PlannedActivity.activity","","","",1,1,"","","","CodeableConcept {[]} {[]}
","The activity to be performed","The activity to be performed","","","","","","","","","",,,,,"",,,,"PlannedActivity.activity",1,1,"",""
"PlannedActivity","PlannedActivity.classification","PlannedActivity.classification","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Classification of the activity","Classification of the activity","","","","","","","","","",,,,,"",,,,"PlannedActivity.classification",1,1,"",""
"PlannedActivity","PlannedActivity.targetFrequency","PlannedActivity.targetFrequency","","","",1,1,"","","","Quantity {[]} {[]}
","Target frequency of the activity","Target frequency of the activity","","","","","","","","","",,,,,"",,,,"PlannedActivity.targetFrequency",1,1,"",""
"PlannedActivity","PlannedActivity.preCondition","PlannedActivity.preCondition","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Preconditions for the activity","Preconditions for the activity","","","","","","","","","",,,,,"",,,,"PlannedActivity.preCondition",1,1,"",""
"PlannedActivity","PlannedActivity.postCondition","PlannedActivity.postCondition","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Expected postconditions","Expected postconditions","","","","","","","","","",,,,,"",,,,"PlannedActivity.postCondition",1,1,"",""
"PlannedActivity","PlannedActivity.supportingContent","PlannedActivity.supportingContent","","","",1,1,"","","","string {[]} {[]}
","Supporting content or instructions","Supporting content or instructions","","","","","","","","","",,,,,"",,,,"PlannedActivity.supportingContent",1,1,"",""
"PlannedActivity","PlannedActivity.needs","PlannedActivity.needs","","","",0,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/ResourceRequirement]]}
","Resources needed","Resources needed","","","","","","","","","",,,,,"",,,,"PlannedActivity.needs",0,*,"",""
"PlannedActivity","PlannedActivity.supports","PlannedActivity.supports","","","",1,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/Goal]]}
","Goals this activity supports","Goals this activity supports","","","","","","","","","",,,,,"",,,,"PlannedActivity.supports",1,*,"",""
"PlannedActivity","PlannedActivity.mitigatesRisk","PlannedActivity.mitigatesRisk","","","",0,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/HealthRisk]]}
","Health risks mitigated","Health risks mitigated","","","","","","","","","",,,,,"",,,,"PlannedActivity.mitigatesRisk",0,*,"",""
"PlannedActivity","PlannedActivity.presentsRisk","PlannedActivity.presentsRisk","","","",0,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/HealthRisk]]}
","Health risks presented by this activity","Health risks presented by this activity","","","","","","","","","",,,,,"",,,,"PlannedActivity.presentsRisk",0,*,"",""
"PlannedActivity","PlannedActivity.basedOnGuideline","PlannedActivity.basedOnGuideline","","","",0,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/Guideline]]}
","Guidelines this activity is based on","Guidelines this activity is based on","","","","","","","","","",,,,,"",,,,"PlannedActivity.basedOnGuideline",0,*,"",""
"Preference","Preference","Preference","","","",0,*,"","","","null {[]} {[]}
","Preference","A patient or care team preference that informs care planning","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"Preference","Preference.refersTo","Preference.refersTo","","","",1,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Patient]]}
","The patient this plan element pertains to","The patient this plan element pertains to","","","","","","","","","",,,,,"",,,,"PlanElement.refersTo",1,1,"",""
"Preference","Preference.hasAuthor","Preference.hasAuthor","","","",1,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/CareTeamMember]]}
","Who authored this plan element","Who authored this plan element","","","","","","","","","",,,,,"",,,,"PlanElement.hasAuthor",1,*,"",""
"Preference","Preference.contains","Preference.contains","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/CarePlanManifestation]]}
","The care plan manifestation containing this element","The care plan manifestation containing this element","","","","","","","","","",,,,,"",,,,"PlanElement.contains",0,1,"",""
"Preference","Preference.acknowledgeable","Preference.acknowledgeable","","","",1,1,"","","","http://hl7.org/dam/StructureDefinition/Acknowledgeable {[]} {[]}
","Acknowledgeable pattern properties","Acknowledgeable pattern properties","","","","","","","","","",,,,,"",,,,"Preference.acknowledgeable",1,1,"",""
"Preference","Preference.prioritizable","Preference.prioritizable","","","",1,1,"","","","http://hl7.org/dam/StructureDefinition/Prioritizable {[]} {[]}
","Prioritizable pattern properties","Prioritizable pattern properties","","","","","","","","","",,,,,"",,,,"Preference.prioritizable",1,1,"",""
"Preference","Preference.expressible","Preference.expressible","","","",1,1,"","","","http://hl7.org/dam/StructureDefinition/Expressible {[]} {[]}
","Expressible pattern properties","Expressible pattern properties","","","","","","","","","",,,,,"",,,,"Preference.expressible",1,1,"",""
"Preference","Preference.context","Preference.context","","","",1,1,"","","","code {[]} {[]}
","Context for the preference","Context for the preference","","","","","","","","","",,"required","","http://hl7.org/dam/ValueSet/preference-context-vs","",,,,"Preference.context",1,1,"",""
"Preference","Preference.description","Preference.description","","","",1,1,"","","","string {[]} {[]}
","Description of the preference","Description of the preference","","","","","","","","","",,,,,"",,,,"Preference.description",1,1,"",""
"Preference","Preference.action","Preference.action","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Preferred action","Preferred action","","","","","","","","","",,,,,"",,,,"Preference.action",1,1,"",""
"Preference","Preference.preferencePriority","Preference.preferencePriority","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Priority of this preference","Priority of this preference","","","","","","","","","",,,,,"",,,,"Preference.preferencePriority",1,1,"",""
"Preference","Preference.reason","Preference.reason","","","",1,1,"","","","string {[]} {[]}
","Reason for the preference","Reason for the preference","","","","","","","","","",,,,,"",,,,"Preference.reason",1,1,"",""
"Preference","Preference.note","Preference.note","","","",1,1,"","","","string {[]} {[]}
","Additional notes","Additional notes","","","","","","","","","",,,,,"",,,,"Preference.note",1,1,"",""
"Preference","Preference.preferenceStatus","Preference.preferenceStatus","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Status of the preference","Status of the preference","","","","","","","","","",,,,,"",,,,"Preference.preferenceStatus",1,1,"",""
"Preference","Preference.informsActivity","Preference.informsActivity","","","",0,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/PlannedActivity]]}
","Activities informed by this preference","Activities informed by this preference","","","","","","","","","",,,,,"",,,,"Preference.informsActivity",0,*,"",""
"Preference","Preference.informsGoal","Preference.informsGoal","","","",0,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/Goal]]}
","Goals informed by this preference","Goals informed by this preference","","","","","","","","","",,,,,"",,,,"Preference.informsGoal",0,*,"",""
"Prioritizable","Prioritizable","Prioritizable","","","",0,*,"","","","null {[]} {[]}
","Prioritizable","Abstract pattern for elements that can be prioritized","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"Prioritizable","Prioritizable.priority","Prioritizable.priority","","","",1,1,"","","","integer {[]} {[]}
","Priority ranking","Priority ranking","","","","","","","","","",,,,,"",,,,"Prioritizable.priority",1,1,"",""
"Prioritizable","Prioritizable.dateAssigned","Prioritizable.dateAssigned","","","",1,1,"","","","dateTime {[]} {[]}
","Date the priority was assigned","Date the priority was assigned","","","","","","","","","",,,,,"",,,,"Prioritizable.dateAssigned",1,1,"",""
"Prioritizable","Prioritizable.withRespectTo","Prioritizable.withRespectTo","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/Prioritizable]]}
","Context for relative priority","Context for relative priority","","","","","","","","","",,,,,"",,,,"Prioritizable.withRespectTo",0,1,"",""
"ProtectiveFactor","ProtectiveFactor","ProtectiveFactor","","","",0,*,"","","","null {[]} {[]}
","Protective Factor","A factor that protects against health risks or barriers","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"ProtectiveFactor","ProtectiveFactor.refersTo","ProtectiveFactor.refersTo","","","",1,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Patient]]}
","The patient this plan element pertains to","The patient this plan element pertains to","","","","","","","","","",,,,,"",,,,"PlanElement.refersTo",1,1,"",""
"ProtectiveFactor","ProtectiveFactor.hasAuthor","ProtectiveFactor.hasAuthor","","","",1,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/CareTeamMember]]}
","Who authored this plan element","Who authored this plan element","","","","","","","","","",,,,,"",,,,"PlanElement.hasAuthor",1,*,"",""
"ProtectiveFactor","ProtectiveFactor.contains","ProtectiveFactor.contains","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/CarePlanManifestation]]}
","The care plan manifestation containing this element","The care plan manifestation containing this element","","","","","","","","","",,,,,"",,,,"PlanElement.contains",0,1,"",""
"ProtectiveFactor","ProtectiveFactor.factor","ProtectiveFactor.factor","","","",1,1,"","","","CodeableConcept {[]} {[]}
","The protective factor","The protective factor","","","","","","","","","",,,,,"",,,,"ProtectiveFactor.factor",1,1,"",""
"ProtectiveFactor","ProtectiveFactor.comment","ProtectiveFactor.comment","","","",1,1,"","","","string {[]} {[]}
","Additional comments","Additional comments","","","","","","","","","",,,,,"",,,,"ProtectiveFactor.comment",1,1,"",""
"ProtectiveFactor","ProtectiveFactor.mitigatesRisk","ProtectiveFactor.mitigatesRisk","","","",0,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/HealthRisk]]}
","Health risks mitigated by this factor","Health risks mitigated by this factor","","","","","","","","","",,,,,"",,,,"ProtectiveFactor.mitigatesRisk",0,*,"",""
"ProtectiveFactor","ProtectiveFactor.mitigatesBarrier","ProtectiveFactor.mitigatesBarrier","","","",0,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/Barrier]]}
","Barriers mitigated by this factor","Barriers mitigated by this factor","","","","","","","","","",,,,,"",,,,"ProtectiveFactor.mitigatesBarrier",0,*,"",""
"ProtectiveFactor","ProtectiveFactor.supportsActivity","ProtectiveFactor.supportsActivity","","","",0,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/PlannedActivity]]}
","Activities supported by this factor","Activities supported by this factor","","","","","","","","","",,,,,"",,,,"ProtectiveFactor.supportsActivity",0,*,"",""
"ReconciliationAct","ReconciliationAct","ReconciliationAct","","","",0,*,"","","","null {[]} {[]}
","Reconciliation Act","An act of reconciling plan elements","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"ReconciliationAct","ReconciliationAct.refersTo","ReconciliationAct.refersTo","","","",1,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Patient]]}
","The patient this plan element pertains to","The patient this plan element pertains to","","","","","","","","","",,,,,"",,,,"PlanElement.refersTo",1,1,"",""
"ReconciliationAct","ReconciliationAct.hasAuthor","ReconciliationAct.hasAuthor","","","",1,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/CareTeamMember]]}
","Who authored this plan element","Who authored this plan element","","","","","","","","","",,,,,"",,,,"PlanElement.hasAuthor",1,*,"",""
"ReconciliationAct","ReconciliationAct.contains","ReconciliationAct.contains","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/CarePlanManifestation]]}
","The care plan manifestation containing this element","The care plan manifestation containing this element","","","","","","","","","",,,,,"",,,,"PlanElement.contains",0,1,"",""
"ReconciliationAct","ReconciliationAct.role","ReconciliationAct.role","","","",1,1,"","","","string {[]} {[]}
","Role in the reconciliation","Role in the reconciliation","","","","","","","","","",,,,,"",,,,"ReconciliationAct.role",1,1,"",""
"ReconciliationAct","ReconciliationAct.note","ReconciliationAct.note","","","",1,1,"","","","string {[]} {[]}
","Notes about the reconciliation act","Notes about the reconciliation act","","","","","","","","","",,,,,"",,,,"ReconciliationAct.note",1,1,"",""
"ReconciliationLog","ReconciliationLog","ReconciliationLog","","","",0,*,"","","","null {[]} {[]}
","Reconciliation Log","A log of reconciliation activities. Reconciliation merges versions of a plan maintained in different places or merges diverse specific plans into overarching plans.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"ReconciliationLog","ReconciliationLog.refersTo","ReconciliationLog.refersTo","","","",1,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Patient]]}
","The patient this plan element pertains to","The patient this plan element pertains to","","","","","","","","","",,,,,"",,,,"PlanElement.refersTo",1,1,"",""
"ReconciliationLog","ReconciliationLog.hasAuthor","ReconciliationLog.hasAuthor","","","",1,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/CareTeamMember]]}
","Who authored this plan element","Who authored this plan element","","","","","","","","","",,,,,"",,,,"PlanElement.hasAuthor",1,*,"",""
"ReconciliationLog","ReconciliationLog.contains","ReconciliationLog.contains","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/CarePlanManifestation]]}
","The care plan manifestation containing this element","The care plan manifestation containing this element","","","","","","","","","",,,,,"",,,,"PlanElement.contains",0,1,"",""
"ReconciliationLog","ReconciliationLog.date","ReconciliationLog.date","","","",1,1,"","","","dateTime {[]} {[]}
","Date of the reconciliation","Date of the reconciliation","","","","","","","","","",,,,,"",,,,"ReconciliationLog.date",1,1,"",""
"ReconciliationLog","ReconciliationLog.notes","ReconciliationLog.notes","","","",1,1,"","","","string {[]} {[]}
","Notes about the reconciliation","Notes about the reconciliation","","","","","","","","","",,,,,"",,,,"ReconciliationLog.notes",1,1,"",""
"ReconciliationLog","ReconciliationLog.aggregates","ReconciliationLog.aggregates","","","",1,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/CarePlanManifestation]]}
","Care plan manifestations being aggregated","Care plan manifestations being aggregated","","","","","","","","","",,,,,"",,,,"ReconciliationLog.aggregates",1,*,"",""
"ReconciliationLog","ReconciliationLog.uses","ReconciliationLog.uses","","","",1,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/ReconciliationAct]]}
","Reconciliation acts used","Reconciliation acts used","","","","","","","","","",,,,,"",,,,"ReconciliationLog.uses",1,*,"",""
"ReconciliationLog","ReconciliationLog.informs","ReconciliationLog.informs","","","",1,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/CarePlanManifestation]]}
","Resulting care plan manifestation","Resulting care plan manifestation","","","","","","","","","",,,,,"",,,,"ReconciliationLog.informs",1,1,"",""
"ResourceRequirement","ResourceRequirement","ResourceRequirement","","","",0,*,"","","","null {[]} {[]}
","Resource Requirement","A requirement for resources to perform an activity","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"ResourceRequirement","ResourceRequirement.refersTo","ResourceRequirement.refersTo","","","",1,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Patient]]}
","The patient this plan element pertains to","The patient this plan element pertains to","","","","","","","","","",,,,,"",,,,"PlanElement.refersTo",1,1,"",""
"ResourceRequirement","ResourceRequirement.hasAuthor","ResourceRequirement.hasAuthor","","","",1,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/CareTeamMember]]}
","Who authored this plan element","Who authored this plan element","","","","","","","","","",,,,,"",,,,"PlanElement.hasAuthor",1,*,"",""
"ResourceRequirement","ResourceRequirement.contains","ResourceRequirement.contains","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/CarePlanManifestation]]}
","The care plan manifestation containing this element","The care plan manifestation containing this element","","","","","","","","","",,,,,"",,,,"PlanElement.contains",0,1,"",""
"ResourceRequirement","ResourceRequirement.kind","ResourceRequirement.kind","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Type of resource required","Type of resource required","","","","","","","","","",,,,,"",,,,"ResourceRequirement.kind",1,1,"",""
"ResourceRequirement","ResourceRequirement.quantity","ResourceRequirement.quantity","","","",1,1,"","","","Quantity {[]} {[]}
","Quantity required","Quantity required","","","","","","","","","",,,,,"",,,,"ResourceRequirement.quantity",1,1,"",""
"Review","Review","Review","","","",0,*,"","","","null {[]} {[]}
","Review","Abstract pattern for review activities","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"Review","Review.order","Review.order","","","",1,1,"","","","integer {[]} {[]}
","Order within the parent composition","Order within the parent composition","","","","","","","","","",,,,,"",,,,"Composable.order",1,1,"",""
"Review","Review.constitutive","Review.constitutive","","","",1,1,"","","","code {[]} {[]}
","Whether this element is constitutive of the parent","Whether this element is constitutive of the parent","","","","","","","","","",,,,,"",,,,"Composable.constitutive",1,1,"",""
"Review","Review.partOf","Review.partOf","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/Composable]]}
","Parent composable element","Parent composable element","","","","","","","","","",,,,,"",,,,"Composable.partOf",0,1,"",""
"Review","Review.note","Review.note","","","",1,1,"","","","string {[]} {[]}
","Notes from the review","Notes from the review","","","","","","","","","",,,,,"",,,,"Review.note",1,1,"",""
"Revisable","Revisable","Revisable","","","",0,*,"","","","null {[]} {[]}
","Revisable","Abstract pattern for elements that can be revised over time","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"Revisable","Revisable.substantive","Revisable.substantive","","","",1,1,"","","","code {[]} {[]}
","Whether the revision is substantive","Whether the revision is substantive","","","","","","","","","",,,,,"",,,,"Revisable.substantive",1,1,"",""
"Revisable","Revisable.revisionDate","Revisable.revisionDate","","","",1,1,"","","","dateTime {[]} {[]}
","Date of this revision","Date of this revision","","","","","","","","","",,,,,"",,,,"Revisable.revisionDate",1,1,"",""
"Revisable","Revisable.version","Revisable.version","","","",1,1,"","","","integer {[]} {[]}
","Version number","Version number","","","","","","","","","",,,,,"",,,,"Revisable.version",1,1,"",""
"Revisable","Revisable.revises","Revisable.revises","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/Revisable]]}
","Previous version being revised","Previous version being revised","","","","","","","","","",,,,,"",,,,"Revisable.revises",0,1,"",""
"Revisable","Revisable.basedOn","Revisable.basedOn","","","",0,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/dam/StructureDefinition/Review]]}
","Reviews that informed this revision","Reviews that informed this revision","","","","","","","","","",,,,,"",,,,"Revisable.basedOn",0,*,"",""
