Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
\fsh-generated\resources\ImplementationGuide-careplandam.json	15664	-	0	0	0	0	0	0	67	195	0	0	0	0	0	0	0	2	0	0	734	475	0	0	0	12	0	2
fsh-generated/resources/CodeSystem-acknowledgement-cs.json	862	13	0	0	1	0	1	0	0	22	0	0	1	0	0	0	0	0	0	0	122	1503	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-activity-completion-status-cs.json	998	7	0	0	1	0	0	0	3	11	0	0	0	0	0	0	0	0	0	0	132	209	0	0	0	2	0	1
fsh-generated/resources/CodeSystem-activity-order-status-cs.json	745	6	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	133	209	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-decision-mode-cs.json	731	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	129	179	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-modification-type-cs.json	668	7	0	0	0	0	0	0	5	7	0	0	0	0	0	0	0	0	0	0	100	168	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-outcome-cs.json	1111	6	0	0	1	0	0	0	2	10	0	0	0	0	0	0	0	0	0	0	128	139	0	1	0	1	0	0
fsh-generated/resources/CodeSystem-performance-status-cs.json	958	6	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	99	188	0	0	0	2	0	0
fsh-generated/resources/CodeSystem-plan-definition-cs.json	778	7	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	118	133	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-plan-purpose-cs.json	749	6	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	1	0	0	130	143	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-preference-context-cs.json	1069	6	0	0	1	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	144	141	0	0	0	2	0	0
fsh-generated/resources/CodeSystem-review-event-cs.json	742	6	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	87	127	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-specification-type-cs.json	1308	5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	126	123	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-AcceptanceReview.json	2973	6	0	46	0	0	0	0	0	73	0	0	1	0	0	1	0	0	0	0	473	2968	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-Acknowledgeable.json	808	5	0	23	1	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	222	533	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ActivityExecution.json	1943	5	0	27	0	0	0	1	0	14	0	0	0	0	0	0	0	1	0	0	293	600	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ActivityOutcomeObservation.json	2838	7	0	28	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	391	494	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-Barrier.json	2249	4	0	29	1	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	300	783	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-CareDeliveryResource.json	2384	5	0	25	0	0	0	0	0	16	0	0	0	0	0	0	0	1	0	0	281	523	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-CarePlanManifestation.json	5897	10	0	34	1	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	771	673	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-Patient.json	775	5	0	23	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	221	431	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-CareTeam.json	1529	6	0	27	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	344	547	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-CareTeamMember.json	4158	6	0	28	1	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	509	588	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-Communication.json	3579	7	0	34	0	0	0	0	0	21	0	0	0	0	0	0	0	2	0	0	490	715	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-CommunicationThread.json	1097	6	0	28	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	258	549	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-Composable.json	1871	5	0	28	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	364	491	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-Concern.json	2794	6	0	41	2	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	493	1381	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-Expressible.json	784	5	0	34	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	150	763	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-Goal.json	5539	9	0	31	1	0	0	0	0	26	0	0	0	0	0	0	0	1	0	0	602	3581	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-Guideline.json	2088	8	0	13	0	0	0	0	0	18	0	0	1	0	0	0	0	0	0	0	334	519	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-HealthRisk.json	1668	7	0	16	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	327	602	0	0	0	3	1	0
fsh-generated/resources/StructureDefinition-Modification.json	2119	5	0	15	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	372	577	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-Organization.json	2357	12	0	10	1	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	379	996	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-OutcomeReview.json	3690	9	0	19	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	480	867	0	1	0	4	0	0
fsh-generated/resources/StructureDefinition-Performable.json	1588	10	0	10	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	286	536	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-CarePlanDefinition.json	1804	7	0	9	1	0	0	0	0	12	0	0	0	0	0	0	0	1	0	0	318	5305	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-CarePlanElement.json	2215	8	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	428	508	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-PlannedActivity.json	6945	6	0	45	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	616	663	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-Preference.json	5131	8	0	16	1	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	535	524	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-Priority.json	1844	7	0	8	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	234	691	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ProtectiveFactor.json	2834	6	0	13	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	293	447	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ReconciliationAct.json	1415	7	0	9	1	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	220	427	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-ReconciliationLog.json	3052	7	0	13	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	307	515	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ResourceRequirement.json	1452	6	0	11	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	315	472	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-Review.json	964	6	0	8	1	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	213	532	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-Revisable.json	2529	6	0	9	1	0	0	0	0	18	0	0	0	0	0	0	0	1	0	0	403	515	0	0	0	2	0	0
fsh-generated/resources/ValueSet-acknowledgement-vs.json	402	5	0	0	0	0	0	0	1	136	0	0	0	0	0	0	0	0	0	0	92	323	0	0	0	1	0	0
fsh-generated/resources/ValueSet-activity-completion-status-vs.json	457	5	0	0	0	0	0	0	4	9	0	0	0	0	0	0	0	0	0	0	105	214	0	0	0	1	0	0
fsh-generated/resources/ValueSet-activity-order-status-vs.json	427	4	0	0	1	0	0	0	3	10	0	0	0	0	0	0	0	0	0	0	113	194	0	0	0	0	0	0
fsh-generated/resources/ValueSet-decision-mode-vs.json	381	6	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	101	193	0	0	0	1	0	0
fsh-generated/resources/ValueSet-modification-type-vs.json	405	5	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	107	217	0	0	0	1	0	0
fsh-generated/resources/ValueSet-outcome-vs.json	356	5	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	81	271	0	0	0	0	0	0
fsh-generated/resources/ValueSet-performance-status-vs.json	410	7	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	108	229	0	0	0	1	0	0
fsh-generated/resources/ValueSet-plan-definition-vs.json	393	6	0	0	1	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	96	183	0	0	0	0	0	0
fsh-generated/resources/ValueSet-plan-purpose-vs.json	375	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	95	194	0	0	0	1	0	0
fsh-generated/resources/ValueSet-preference-context-vs.json	411	6	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	85	287	0	0	0	1	0	0
fsh-generated/resources/ValueSet-review-event-vs.json	375	6	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	71	228	0	0	0	0	0	0
fsh-generated/resources/ValueSet-specification-type-vs.json	411	5	0	0	1	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	70	250	0	0	0	1	0	0
\fsh-generated\includes\fsh-link-references.md	3207	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0
\fsh-generated\includes\menu.xml	1061	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
\input\pagecontent\index.md	81	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
\template\config	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\template\config\_config.yml	140	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
\temp\pages\_includes\artifacts.xml	22445	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2	0	0	0	0	0	0
